0.000000	3.174000
0.000000	3.096000
0.000000	3.160000
0.000000	3.139000
0.000000	3.145000
0.000000	3.099000
0.000000	3.145000
0.000000	3.124000
0.000000	3.243000
0.000000	3.174000
0.000000	3.096000
0.000000	3.166000
0.000000	3.183000
0.000000	3.205000
0.000000	3.186000
0.000000	3.170000
0.000000	3.160000
0.000000	3.196000
0.000000	3.115000
0.000000	3.167000
0.000000	3.225000
0.000000	3.157000
0.000000	3.149000
0.000000	3.139000
0.000000	3.275000
0.000000	3.228000
0.000000	3.159000
0.000000	3.175000
0.000000	3.325000
0.000000	3.240000
0.000000	3.172000
0.000000	3.156000
0.000000	3.183000
0.000000	3.117000
0.000000	3.170000
0.000000	3.153000
0.000000	3.134000
0.000000	3.146000
0.000000	3.177000
0.000000	3.232000
0.000000	3.195000
0.000000	3.193000
0.000000	3.139000
0.000000	3.178000
0.000000	3.134000
0.000000	3.193000
0.000000	3.161000
0.000000	3.169000
0.000000	3.141000
0.000000	3.128000
0.000000	3.351000
0.000000	3.318000
0.000000	3.238000
0.000000	3.365000
0.000000	3.250000
0.000000	3.201000
0.000000	3.156000
0.000000	3.131000
0.000000	3.187000
0.000000	3.275000
0.000000	3.311000
0.000000	3.162000
0.000000	3.145000
0.000000	3.149000
0.000000	3.230000
0.000000	3.262000
0.000000	3.190000
0.000000	3.587000
0.000000	3.372000
0.000000	3.356000
0.000000	3.268000
0.000000	3.171000
0.000000	3.153000
0.000000	3.184000
0.000000	3.249000
0.000000	3.203000
0.000000	3.192000
0.000000	3.332000
0.000000	3.978000
0.000000	3.380000
0.000000	3.147000
0.000000	3.256000
0.000000	3.281000
0.000000	3.154000
0.000000	3.177000
0.000000	3.167000
0.000000	3.180000
0.000000	3.323000
0.000000	3.336000
0.000000	3.225000
0.000000	3.168000
0.000000	3.187000
0.000000	3.146000
0.000000	3.420000
0.000000	3.168000
0.000000	3.080000
0.000000	3.090000
0.000000	3.373000
0.000000	3.201000
0.000000	3.205000
